202405020306	6	8	9	ジャンヌローサ	0	3	55	横山武史	94.8	'2-2	35.3	2	3.3	448	0	3歳1勝クラス				1	1600	0		0	05	
202405020306	7	6	6	ティキー	0	3	55	嶋田純次	95.2	'6-6	34.9	7	327.7	422	+6	3歳1勝クラス				1	1600	0		0	05	
202405020306	8	5	5	クラート	1	3	57	黛弘人	95.3	'7-8	34.7	9	373.0	428	+2	3歳1勝クラス				1	1600	0		0	05	
202405020306	9	8	8	デルマプラクリティ	1	3	57	的場勇人	95.6	'9-9	34.7	8	333.2	456	-4	3歳1勝クラス				1	1600	0		0	05	
202405020408	1	6	6	エンデミズム	1	4	58	オシェア	92.3	'3-3	33.1	1	2.1	466	-2	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	2	1	1	ラファドゥラ	0	4	55	横山琉人	93.0	'7-7	33.3	2	3.8	484	+2	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	3	7	8	ヴルカーノ	1	6	58	横山武史	93.1	'5-5	33.7	3	5.7	488	-6	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	4	7	9	バニシングポイント	1	6	58	北村宏司	93.2	'10-10	33.3	8	56.7	498	+4	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	5	3	3	グラニット	1	4	55	石田拓郎	93.3	'3-3	34.1	5	14.8	464	-4	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	6	8	11	ロードカテドラル	1	5	58	斎藤新	93.3	'2-2	34.3	9	57.8	514	+14	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	7	5	5	スズカダブル	1	4	57	佐々木大	93.4	'1-1	34.5	4	7.8	496	-6	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	8	4	4	ショーヒデキラ	1	8	58	津村明秀	93.5	'5-5	34.1	10	71.6	500	-6	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	9	6	7	ダンディジャック	1	5	58	大野拓弥	93.7	'7-7	34.1	11	170.7	516	0	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	10	8	10	ステラバルセロナ	0	4	56	田辺裕信	93.7	'7-7	34.1	6	17.5	420	0	4歳以上2勝クラス				1	1600	0		1	05	
202405020408	11	2	2	ジュンブルースカイ	1	6	58	石川裕紀	94.3	'10-11	34.3	7	27.3	452	+2	4歳以上2勝クラス				1	1600	0		1	05	
202405020504	1	4	7	ニシノインヴィクタ	1	3	56	永野猛蔵	93.7	'2-2	34.2	3	7.4	486	-6	3歳未勝利				1	1600	0		1	05	
202405020504	2	3	5	ドリームクルーズ	0	3	55	横山武史	93.9	'1-1	34.5	2	3.1	496	0	3歳未勝利				1	1600	0		1	05	
202405020504	3	6	12	リヤンドゥミラクル	0	3	55	田辺裕信	93.9	'7-8	33.7	4	8.9	430	-4	3歳未勝利				1	1600	0		1	05	
202405020504	4	7	13	ケイアイプロキオン	1	3	57	野中悠太	94.0	'5-5	34.0	12	223.3	468	-6	3歳未勝利				1	1600	0		1	05	
202405020504	5	1	2	バンビーノデオーロ	1	3	57	三浦皇成	94.1	'3-3	34.3	5	11.2	518	+6	3歳未勝利				1	1600	0		1	05	
202405020504	6	2	3	ロジカルワーズ	1	3	57	大野拓弥	94.2	'9-9	33.8	8	49.6	506	0	3歳未勝利				1	1600	0		1	05	
202405020504	7	1	1	ペクトラル	1	3	57	荻野極	94.2	'7-6	34.1	7	48.8	510	-2	3歳未勝利				1	1600	0		1	05	
202405020504	8	8	17	ロンフォン	0	3	55	吉田豊	94.4	'12-12	33.8	6	15.3	428	+2	3歳未勝利				1	1600	0		1	05	
202405020504	9	4	8	ライトスタッフ	0	3	54	原優介	94.6	'11-11	34.1	9	80.6	424	+10	3歳未勝利				1	1600	0		1	05	
202405020504	10	5	9	アイフィロス	0	3	52	長浜鴻緒	94.7	'12-14	33.8	10	81.5	404	+6	3歳未勝利				1	1600	0		1	05	
202405020504	11	8	16	インクルージョン	1	3	57	モレイラ	94.8	'12-13	34.1	1	2.2	496	0	3歳未勝利				1	1600	0		1	05	
202405020504	12	5	10	ピークカラー	0	3	55	木幡巧也	94.8	'9-9	34.5	16	421.5	410	-6	3歳未勝利				1	1600	0		1	05	
202405020504	13	3	6	ウィナールーツ	1	3	57	柴田善臣	95.1	'3-3	35.3	14	293.5	430	0	3歳未勝利				1	1600	0		1	05	
202405020504	14	2	4	エリカビーナス	0	3	55	オシェア	95.2	'5-6	35.1	11	119.3	412	-2	3歳未勝利				1	1600	0		1	05	
202405020504	15	7	15	エイシンボンバー	1	3	57	木幡育也	95.4	'17-15	34.4	15	411.5	500	0	3歳未勝利				1	1600	0		1	05	
202405020504	16	8	18	ヴォーグアルタイル	1	3	57	柴田大知	95.9	'15-15	34.9	13	258.0	442	+2	3歳未勝利				1	1600	0		1	05	
202405020504	17	7	14	ムージャン	0	3	55	石川裕紀	96.0	'18-18	34.5	18	673.0	432	-8	3歳未勝利				1	1600	0		1	05	
202405020504	18	6	11	メイフーミン	0	3	55	丸田恭介	96.4	'16-17	35.2	17	648.0	412	-18	3歳未勝利				1	1600	0		1	05	
202405020609	1	6	7	ラケマーダ	1	4	58	岩田望来	92.5	'4-6	34.0	6	14.7	490	0	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	2	2	2	カナテープ	0	5	56	モレイラ	92.6	'4-3	34.3	1	2.1	476	+10	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	3	6	8	ニシノライコウ	1	4	58	内田博幸	92.8	'6-6	34.2	4	7.0	492	-14	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	4	7	9	ココクレーター	0	4	56	戸崎圭太	92.9	'7-8	34.2	3	5.7	432	+2	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	5	4	4	ビヨンドザヴァレー	0	4	56	松山弘平	92.9	'3-3	34.6	2	5.5	458	-12	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	6	5	6	ブリュットミレジメ	1	5	58	菅原明良	93.0	'11-11	34.0	5	10.6	508	0	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	7	8	11	ディープリッチ	1	6	58	オシェア	93.0	'9-9	34.2	10	54.1	536	-6	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	8	7	10	レッドロワ	1	6	58	北村宏司	93.1	'11-11	34.1	7	16.7	488	0	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	9	3	3	スプレモフレイバー	1	4	58	田辺裕信	93.7	'10-9	34.9	8	47.1	482	+2	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	10	5	5	ブラックシールド	1	5	58	鮫島克駿	93.8	'7-3	35.5	12	193.8	454	+6	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	11	8	12	シェルビーズアイ	1	5	58	西村淳也	95.0	'2-1	37.0	11	171.6	478	-6	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020609	12	1	1	ヴェールランス	1	5	58	Ｍ．デム	95.1	'1-2	36.9	9	53.6	436	-10	分倍河原ステークス(3勝)				1	1600	0		1	05	
202405020611	1	8	16	ジャンタルマンタル	1	3	57	川田将雅	92.4	'3-3	33.9	2	2.9	492	+2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	2	7	14	アスコリピチェーノ	0	3	55	ルメール	92.8	'5-3	34.2	1	2.9	480	+2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	3	3	6	ロジリオン	1	3	57	戸崎圭太	92.9	'8-6	34.0	10	28.5	482	-6	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	4	6	12	ゴンバデカーブース	1	3	57	モレイラ	92.9	'9-9	33.9	4	9.7	466	+6	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	5	2	4	イフェイオン	0	3	55	西村淳也	93.2	'6-6	34.4	13	148.0	480	+8	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	6	4	7	チャンネルトンネル	1	3	57	岩田望来	93.3	'11-10	34.2	12	84.8	470	-6	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	7	2	3	ディスペランツァ	1	3	57	鮫島克駿	93.3	'12-10	34.1	6	15.2	518	+4	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	8	5	10	ウォーターリヒト	1	3	57	菅原明良	93.4	'12-10	34.2	14	203.3	458	-4	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	9	8	18	アルセナール	0	3	55	横山武史	93.4	'17-17	33.8	5	15.0	454	+2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	10	4	8	エンヤラヴフェイス	1	3	57	菱田裕二	93.4	'6-6	34.6	18	498.9	490	+2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	11	8	17	ユキノロイヤル	1	3	57	石橋脩	93.5	'15-14	34.1	17	258.4	446	+2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	12	1	2	ノーブルロジャー	1	3	57	松山弘平	93.5	'9-10	34.3	7	15.8	482	+4	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	13	1	1	ダノンマッキンリー	1	3	57	北村友一	93.6	'12-14	34.2	8	24.2	474	+6	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	14	6	11	アレンジャー	1	3	57	横山和生	93.6	'15-14	34.2	15	226.0	460	0	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	15	7	15	マスクオールウィン	0	3	55	岩田康誠	94.0	'2-2	35.7	16	256.7	494	+4	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	16	7	13	シュトラウス	1	3	57	北村宏司	94.0	'18-18	34.1	9	27.2	518	-2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	17	3	5	ボンドガール	0	3	55	武豊	94.9	'3-3	36.4	3	9.2	452	+2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020611	18	5	9	キャプテンシー	1	3	57	Ｍ．デム	95.7	'1-1	37.4	11	54.3	466	-2	第29回NHKマイルカップ(GI)				1	1600	0		1	05	
202405020809	1	1	1	ゴートゥファースト	1	4	58	川田将雅	92.8	'3-3	33.5	1	1.7	474	0	テレ玉杯(2勝)				1	1600	0		0	05	
202405020809	2	5	5	バトルハーデン	1	4	58	モレイラ	93.0	'4-4	33.5	3	5.1	526	+4	テレ玉杯(2勝)				1	1600	0		0	05	
202405020809	3	8	8	ジッピーレーサー	1	7	58	大野拓弥	93.5	'2-2	34.5	6	25.8	478	+2	テレ玉杯(2勝)				1	1600	0		0	05	
202405020809	4	7	7	タミオスター	1	5	58	横山武史	93.6	'1-1	34.7	4	8.3	500	0	テレ玉杯(2勝)				1	1600	0		0	05	
202405020809	5	4	4	バーンパッション	1	7	58	木幡巧也	93.8	'6-4	34.3	8	163.5	476	-6	テレ玉杯(2勝)				1	1600	0		0	05	
202405020809	6	6	6	キタノブライド	0	4	56	菅原明良	93.8	'4-4	34.4	5	11.1	418	-6	テレ玉杯(2勝)				1	1600	0		0	05	
202405020809	7	2	2	ヴルカーノ	1	6	58	武豊	94.0	'7-7	34.1	2	4.7	484	-4	テレ玉杯(2勝)				1	1600	0		0	05	
202405020809	8	3	3	スズノテレサ	0	5	56	内田博幸	94.5	'7-7	34.6	7	142.1	446	+12	テレ玉杯(2勝)				1	1600	0		0	05	
202405020907	1	7	14	ダッチアイリス	0	4	56	吉田豊	93.3	'7-7	33.9	4	6.4	438	+4	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	2	3	6	ヴァンガーズハート	1	5	58	石川裕紀	93.3	'13-13	33.3	5	7.9	520	0	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	3	3	5	テンペスト	0	4	56	ルメール	93.4	'5-4	34.2	2	3.0	450	+12	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	4	5	9	アサクサヴィーナス	0	4	56	戸崎圭太	93.4	'2-2	34.6	1	2.6	458	0	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	5	2	3	ハーエクセレンシー	0	4	56	津村明秀	93.8	'7-7	34.4	3	6.3	428	+4	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	6	8	15	オルノア	0	4	56	三浦皇成	94.0	'3-3	35.0	7	54.3	484	-3	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	7	5	10	サクラオーラ	0	5	56	武藤雅	94.1	'12-13	34.1	8	54.4	424	-4	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	8	6	12	コスモメイゲツ	1	4	58	オシェア	94.1	'9-9	34.5	15	354.7	478	-4	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	9	6	11	サルトルーヴィル	1	4	58	木幡巧也	94.2	'5-4	35.1	12	236.7	498	-8	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	10	2	4	タフトテソーロ	1	5	57	永野猛蔵	94.2	'15-15	33.9	11	187.9	454	-2	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	11	4	8	スイーツバイキング	0	4	55	原優介	94.3	'1-1	36.0	6	40.7	454	-2	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	12	1	2	マイショウチャン	1	4	55	長浜鴻緒	95.1	'10-10	35.3	9	58.8	446	+2	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	13	8	16	ニシノベストワン	1	4	57	松本大輝	95.2	'13-10	35.4	10	130.6	456	0	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	14	7	13	レッドカメリア	0	4	56	長岡禎仁	95.4	'15-15	35.1	16	397.3	432	0	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	15	1	1	ウワサノアノコ	0	4	56	丸田恭介	96.4	'10-10	36.6	13	288.3	408	-2	4歳以上1勝クラス				1	1600	0		1	05	
202405020907	16	4	7	ラインアンジェラ	0	4	56	柴田善臣	97.1	'3-4	37.9	14	314.7	468	+10	4歳以上1勝クラス				1	1600	0		1	05	
202405021110	1	6	10	バトルハーデン	1	4	58	ルメール	92.4	'11-8	34.0	2	2.9	514	-12	葉山特別(2勝)				1	1600	0		1	05	
202405021110	2	4	5	バニシングポイント	1	6	58	北村宏司	92.7	'13-11	34.0	7	36.0	490	-8	葉山特別(2勝)				1	1600	0		1	05	
202405021110	3	4	6	ダイシンヤマト	1	4	58	吉田豊	92.7	'10-11	34.0	1	2.9	504	-6	葉山特別(2勝)				1	1600	0		1	05	
202405021110	4	5	7	ウインアイオライト	0	4	56	丹内祐次	92.7	'4-3	34.7	6	25.0	458	-2	葉山特別(2勝)				1	1600	0		1	05	
202405021110	5	8	13	スクルトゥーラ	0	5	56	戸崎圭太	92.8	'8-8	34.4	9	58.5	448	+4	葉山特別(2勝)				1	1600	0		1	05	
202405021110	6	5	8	サトノスカイターフ	1	6	58	モレイラ	92.9	'11-11	34.2	3	3.6	502	-4	葉山特別(2勝)				1	1600	0		1	05	
202405021110	7	3	3	グラニット	1	4	58	佐々木大	92.9	'3-3	34.9	5	20.0	456	-8	葉山特別(2勝)				1	1600	0		1	05	
202405021110	8	7	12	ワザモノ	1	6	58	黛弘人	93.0	'8-5	34.9	13	214.8	496	+4	葉山特別(2勝)				1	1600	0		1	05	
202405021110	9	3	4	タミオスター	1	5	58	横山武史	93.2	'7-8	34.7	8	43.1	486	-14	葉山特別(2勝)				1	1600	0		1	05	
202405021110	10	6	9	ジッピーレーサー	1	7	58	大野拓弥	93.3	'6-6	35.0	11	91.6	470	-8	葉山特別(2勝)				1	1600	0		1	05	
202405021110	11	7	11	ノーダブルディップ	1	6	58	三浦皇成	93.3	'1-1	36.4	12	96.4	538	-14	葉山特別(2勝)				1	1600	0		1	05	
202405021110	12	8	14	コスモスプモーニ	1	4	58	オシェア	93.4	'2-2	36.2	10	77.8	484	+10	葉山特別(2勝)				1	1600	0		1	05	
202405021110	13	1	1	ショーヒデキラ	1	8	58	小林美駒	93.9	'14-14	34.3	14	305.4	490	-10	葉山特別(2勝)				1	1600	0		1	05	
202405021110	中	2	2	ハワイアンタイム	1	4	58	横山典弘		'4-6		4	9.0	484	-6	葉山特別(2勝)				1	1600	0		1	05	
202405021204	1	6	12	アンパドゥ	1	3	57	ルメール	93.6	'10-11	33.6	1	2.8	480	0	3歳未勝利				1	1600	0		1	05	
202405021204	2	2	3	ロジカルワーズ	1	3	57	大野拓弥	94.0	'1-1	35.1	2	4.9	506	0	3歳未勝利				1	1600	0		1	05	
202405021204	3	7	13	ホウオウシンデレラ	0	3	55	丸田恭介	94.1	'2-2	35.0	9	23.9	460	-6	3歳未勝利				1	1600	0		1	05	
202405021204	4	4	8	デファイ	0	3	55	横山武史	94.2	'7-6	34.5	3	6.7	452	+12	3歳未勝利				1	1600	0		1	05	
202405021204	5	6	11	マーゴットメネス	1	3	57	西村淳也	94.2	'4-6	34.6	15	369.7	470	0	3歳未勝利				1	1600	0		1	05	
202405021204	6	1	2	ペプチドセーヌ	0	3	55	藤岡佑介	94.5	'4-4	35.1	8	21.8	442	0	3歳未勝利				1	1600	0		1	05	
202405021204	7	2	4	アンナネーヴェ	0	3	55	Ｍ．デム	94.6	'15-10	34.7	10	40.6	428	-4	3歳未勝利				1	1600	0		1	05	
202405021204	8	4	7	モンタンヴェール	0	3	55	モレイラ	94.6	'13-14	34.4	4	6.7	414	0	3歳未勝利				1	1600	0		1	05	
202405021204	9	7	14	ヴェヌーセ	0	3	54	秋山稔樹	94.7	'15-14	34.5	12	233.7	498	0	3歳未勝利				1	1600	0		1	05	
202405021204	10	3	6	ペクトラル	1	3	57	松山弘平	94.8	'7-6	35.1	7	12.5	504	-6	3歳未勝利				1	1600	0		1	05	
202405021204	11	5	9	ドナウワルツ	0	3	55	戸崎圭太	95.5	'10-11	35.5	5	8.9	472	+8	3歳未勝利				1	1600	0		1	05	
202405021204	12	7	15	トトリムク	0	3	55	黛弘人	95.6	'2-3	36.4	17	527.4	424	+2	3歳未勝利				1	1600	0		1	05	
202405021204	13	8	17	コードナイン	1	3	57	菊沢一樹	95.7	'7-9	35.9	14	329.1	446	-4	3歳未勝利				1	1600	0		1	05	
202405021204	14	3	5	アドマーニ	1	3	57	北村宏司	95.9	'17-14	35.6	11	230.3	444	-6	3歳未勝利				1	1600	0		1	05	
202405021204	15	1	1	カウイラ	0	3	55	丹内祐次	96.1	'10-11	36.1	13	288.4	456	+4	3歳未勝利				1	1600	0		1	05	
202405021204	16	8	16	フッカツノコロアイ	0	3	55	小林凌大	96.3	'13-14	36.0	16	451.3	430	+2	3歳未勝利				1	1600	0		1	05	
202405021204	17	8	18	ラヴィデクラ	0	3	52	小林勝太	96.5	'18-18	35.7	18	551.3	418	-4	3歳未勝利				1	1600	0		1	05	
202405021204	18	5	10	ケイアイプロキオン	1	3	57	野中悠太	98.7	'4-5	39.2	6	12.5	472	+4	3歳未勝利				1	1600	0		1	05	
202405030105	1	3	3	ウィンターベル	1	2	55	ルメール	97.6	'2-2	34.3	2	2.4	462	0	2歳新馬				1	1600	0		1	05	
202405030105	2	8	8	サノノロンドン	0	2	54	永野猛蔵	97.7	'1-1	34.6	8	61.7	422	0	2歳新馬				1	1600	0		1	05	
202405030105	3	2	2	ユイノオールイン	1	2	55	横山和生	97.7	'5-4	34.1	4	13.1	474	0	2歳新馬				1	1600	0		1	05	
202405030105	4	8	9	バセリーナ	1	2	55	オシェア	98.2	'6-6	34.5	7	44.5	436	0	2歳新馬				1	1600	0		1	05	
202405030105	5	1	1	マイネルレクエルド	1	2	55	丹内祐次	98.2	'6-6	34.5	6	21.9	466	0	2歳新馬				1	1600	0		1	05	
202405030105	6	7	7	キッズウルマ	0	2	55	木幡巧也	98.3	'2-2	35.0	5	18.7	436	0	2歳新馬				1	1600	0		1	05	
202405030105	7	4	4	デバッグ	1	2	55	横山武史	98.3	'4-4	34.8	1	1.8	484	0	2歳新馬				1	1600	0		1	05	
202405030105	8	5	5	テイオームサシ	1	2	55	斎藤新	98.4	'8-8	34.5	3	12.0	468	0	2歳新馬				1	1600	0		1	05	
202405030105	9	6	6	セレブウマザンマイ	0	2	54	原優介	100.9	'9-9	36.4	9	91.8	440	0	2歳新馬				1	1600	0		1	05	
202405030205	1	1	1	ミリオンローズ	0	2	55	横山武史	96.4	'2-3	33.4	2	3.8	442	0	2歳新馬				1	1600	0		0	05	
202405030205	2	4	4	エンブロイダリー	0	2	55	モレイラ	96.5	'5-7	33.2	1	2.5	480	0	2歳新馬				1	1600	0		0	05	
202405030205	3	5	5	クライスレリアーナ	0	2	55	ルメール	96.6	'7-7	33.3	3	4.8	436	0	2歳新馬				1	1600	0		0	05	
202405030205	4	2	2	エストゥペンダ	0	2	55	川田将雅	97.2	'7-9	33.7	4	6.3	426	0	2歳新馬				1	1600	0		0	05	
202405030205	5	3	3	ウインイザナミ	0	2	55	丹内祐次	97.4	'10-9	33.9	5	12.7	472	0	2歳新馬				1	1600	0		0	05	
202405030205	6	5	6	ダイユウボンバー	0	2	55	木幡育也	97.8	'7-6	34.6	12	166.2	444	0	2歳新馬				1	1600	0		0	05	
202405030205	7	6	7	ショウナンバージ	0	2	55	西村淳也	97.8	'5-5	34.7	11	98.7	412	0	2歳新馬				1	1600	0		0	05	
202405030205	8	6	8	アルデココ	0	2	54	原優介	97.9	'12-12	34.1	6	18.4	470	0	2歳新馬				1	1600	0		0	05	
202405030205	9	8	11	ユリヤテソーロ	0	2	55	菅原明良	98.0	'2-3	35.1	8	45.6	444	0	2歳新馬				1	1600	0		0	05	
202405030205	10	8	12	ポルタフェリーチェ	0	2	55	坂井瑠星	98.1	'2-2	35.3	7	24.2	442	0	2歳新馬				1	1600	0		0	05	
202405030205	11	7	10	フレイザーテソーロ	0	2	55	佐々木大	98.2	'10-9	34.7	9	69.5	422	0	2歳新馬				1	1600	0		0	05	
202405030205	12	7	9	アルデムラータ	0	2	55	松岡正海	98.4	'1-1	35.7	10	95.3	400	0	2歳新馬				1	1600	0		0	05	
202405030211	1	4	7	ロマンチックウォリアー	1	6	58	マクドナ	92.3	'6-5	33.4	1	3.6	522	-12	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	2	3	5	ナミュール	0	5	56	武豊	92.4	'13-13	32.9	4	10.0	450	-2	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	3	5	10	ソウルラッシュ	1	6	58	モレイラ	92.4	'10-11	33.1	2	4.0	510	-2	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	4	1	2	ガイアフォース	1	5	58	長岡禎仁	92.6	'8-7	33.5	5	11.6	494	0	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	5	8	17	セリフォス	1	5	58	川田将雅	92.7	'15-15	33.0	3	6.1	494	-4	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	6	2	4	ジオグリフ	1	5	58	北村宏司	92.8	'4-4	34.0	12	43.9	510	+4	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	7	6	12	フィアスプライド	0	6	56	坂井瑠星	92.8	'3-3	34.2	13	54.8	474	+4	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	8	8	16	エルトンバローズ	1	4	58	西村淳也	92.9	'12-11	33.6	14	63.1	520	-3	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	9	7	13	ステラヴェローチェ	1	6	58	横山典弘	93.0	'4-5	34.1	7	16.4	506	+2	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	10	4	8	エアロロノア	1	7	58	幸英明	93.2	'15-15	33.5	16	107.8	484	-4	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	11	2	3	レッドモンレーヴ	1	5	58	横山和生	93.2	'18-17	33.2	10	36.2	512	0	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	12	7	14	コレペティトール	1	4	58	岩田康誠	93.2	'17-17	33.3	17	125.3	482	-4	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	13	5	9	パラレルヴィジョン	1	5	58	ルメール	93.3	'8-9	34.1	6	15.4	492	+6	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	14	6	11	ウインカーネリアン	1	7	58	三浦皇成	93.3	'2-2	34.8	9	18.9	510	-8	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	15	8	18	ダノンスコーピオン	1	5	58	戸崎圭太	93.6	'10-9	34.4	11	36.9	470	+6	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	16	1	1	カテドラル	1	8	58	斎藤新	93.6	'14-14	34.0	18	212.1	494	+2	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	17	7	15	ヴォイッジバブル	1	6	58	パートン	93.6	'6-7	34.5	8	17.3	544	-7	第74回安田記念(GI)				1	1600	0		-1	05	
202405030211	18	3	6	ドーブネ	1	5	58	菱田裕二	93.8	'1-1	35.4	15	71.1	476	+6	第74回安田記念(GI)				1	1600	0		-1	05	
202405030307	1	8	12	ハリケーンリッジ	0	4	56	ルメール	93.4	'3-3	33.8	3	4.2	438	-2	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	2	1	1	アトリウムチャペル	0	3	53	戸崎圭太	93.5	'6-6	33.5	4	4.4	422	+6	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	3	5	7	ディナトセレーネ	0	4	55	原優介	93.5	'2-2	34.2	6	26.8	466	+8	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	4	6	9	メイショウヨゾラ	0	3	53	三浦皇成	93.6	'1-1	34.4	2	3.9	466	+2	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	5	7	11	ガルサブランカ	0	3	53	北村宏司	93.7	'4-4	33.9	1	2.6	458	+14	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	6	2	2	ウィズダムハート	0	4	56	石橋脩	93.9	'4-4	34.1	11	179.0	424	-4	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	7	8	13	ミエノブラボー	0	3	53	菅原明良	94.0	'6-7	33.9	5	22.0	466	+2	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	8	6	8	グレイトクラウン	0	3	53	木幡巧也	94.2	'10-9	33.8	8	45.6	462	+10	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	9	4	4	レリッシュ	0	3	53	丸田恭介	94.4	'12-12	33.6	12	546.0	466	-8	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	10	4	5	ニシノコイゴコロ	0	3	53	野中悠太	94.5	'13-13	33.4	9	64.7	430	0	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	11	3	3	アリーチェ	0	4	56	菊沢一樹	95.0	'10-9	34.6	10	178.1	448	+2	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	12	7	10	スレッタ	0	3	50	石田拓郎	95.1	'6-7	34.9	13	674.7	388	+12	3歳以上1勝クラス				1	1600	0		1	05	
202405030307	13	5	6	キトゥンズマーチ	0	6	56	オシェア	97.3	'9-9	36.8	7	33.8	458	-10	3歳以上1勝クラス				1	1600	0		1	05	
202405030406	1	7	14	レッドアトレーヴ	1	3	57	ルメール	93.7	'7-7	34.0	1	1.3	476	-4	3歳未勝利				1	1600	0		0	05	
202405030406	2	4	7	モデルニスモ	0	3	55	岩田望来	93.9	'2-2	34.7	4	17.3	472	-10	3歳未勝利				1	1600	0		0	05	
202405030406	3	2	4	グレートスピリット	1	3	57	菊沢一樹	94.0	'1-1	35.0	9	91.8	520	+5	3歳未勝利				1	1600	0		0	05	
202405030406	4	2	3	アートハラン	0	3	55	丸田恭介	94.1	'7-7	34.4	12	239.0	452	+10	3歳未勝利				1	1600	0		0	05	
202405030406	5	8	17	ダイシンネイビー	1	3	57	北村友一	94.3	'4-4	34.8	5	19.2	488	0	3歳未勝利				1	1600	0		0	05	
202405030406	6	8	18	グローリアミノル	1	3	57	田辺裕信	94.5	'11-11	34.6	2	5.4	460	0	3歳未勝利				1	1600	0		0	05	
